point_id,city,spatial_knn_mean_dist_m,spatial_knn_max_dist_m,spatial_neighbor_count_400m,spatial_knn_wmean__sidewalk_frac_mean,spatial_knn_wmean__crosswalk_frac_mean,spatial_knn_wmean__vegetation_frac_mean,spatial_knn_wmean__sky_frac_mean,spatial_knn_wmean__building_frac_mean,spatial_knn_wmean__sidewalk_width_px,spatial_knn_wmean__street_mask_coverage_mean,spatial_knn_wmean__agreement_score,spatial_knn_wmean__cap_sidewalk_ord,spatial_knn_wmean__cap_crosswalk_ord,spatial_knn_wmean__cap_traffic_volume_ord,spatial_knn_wmean__cap_tree_canopy_ord,spatial_knn_wmean__cap_transit_stop_ord,spatial_knn_wmean__cap_lighting_ord,spatial_knn_wmean__cap_maintenance_ord,spatial_knn_wmean__cap_unknown_count,pedgraph_unanchored
705,msp,104.11235809326172,147.6040137041929,31,0.0165584310889244,0.0235688388347625,0.0231690257787704,0.2149225622415542,0.2666471898555755,154.3462677001953,0.5505938529968262,0.5430144667625427,2.0,0.9048906564712524,1.0,1.1211788654327393,0.0,1.714671969413757,1.5285624265670776,0.0951094031333923,
706,msp,75.40990447998047,147.60401370419288,33,0.0290064662694931,0.0107333045452833,0.0343299210071563,0.2123839408159256,0.1752929836511612,174.58590698242188,0.4615809917449951,0.6414006352424622,1.999999761581421,0.9999998807907104,0.9999998807907104,0.8933200240135193,0.0,1.999999761581421,1.5605560541152954,0.0,
707,msp,88.0245132446289,132.4169846310353,31,0.0221844688057899,0.0235828030854463,0.0183105487376451,0.2302908599376678,0.2234594821929931,151.70709228515625,0.5219929814338684,0.6028527021408081,2.0,1.0,1.0,1.0909684896469116,0.0,2.0,1.676767349243164,0.0,
708,msp,73.36349487304688,118.75084315044622,32,0.0264013111591339,0.0159538369625806,0.0426737889647483,0.2119282931089401,0.1897027343511581,166.0304718017578,0.4892029762268066,0.6235848665237427,1.9999998807907104,0.9999999403953552,0.9999999403953552,1.2331913709640503,0.0,1.9999998807907104,1.486769437789917,0.0,
709,msp,103.35491180419922,159.40424588846216,30,0.0178945455700159,0.1154002696275711,0.033415924757719,0.1827191263437271,0.2704921066761017,169.04872131347656,0.633102536201477,0.8407608866691589,1.7554819583892822,0.8125702142715454,0.8641182780265808,1.2847700119018557,0.0,1.999999761581421,1.6231502294540403,0.0,
710,msp,117.67047119140624,180.23660072998575,27,0.0160634145140647,0.0933557003736496,0.0334842465817928,0.1795489341020584,0.2741717994213104,114.4280014038086,0.6089465618133545,0.8481451869010925,1.8416835069656368,0.8416833281517029,0.8731892108917236,1.587095856666565,0.0,2.000000238418579,1.591406226158142,0.0,
711,msp,126.59303283691406,155.31919747571257,28,0.0199293382465839,0.0333663336932659,0.0339699499309062,0.2327435165643692,0.156256154179573,130.25035095214844,0.4776219129562378,0.7318659424781799,1.76043438911438,0.666681706905365,1.0,1.3057281970977783,0.0998890399932861,2.0,1.5533697605133057,0.0,
712,msp,79.75637817382812,125.75800109509242,31,0.0201054457575082,0.0128229334950447,0.0348602496087551,0.2273024171590805,0.1848620325326919,152.67788696289062,0.4815022349357605,0.5429095029830933,2.0,1.0,1.0,1.2407270669937134,0.0,2.0,1.649125576019287,0.0,
713,msp,126.13629150390624,191.3602843947908,26,0.0176409948617219,0.084500215947628,0.0334160029888153,0.1723670214414596,0.2882797122001648,235.5095672607422,0.6084966063499451,0.9524311423301696,1.7942694425582886,0.8429032564163208,0.8882491588592529,1.29123055934906,0.0,2.0,1.261033296585083,0.0,
714,msp,130.18389892578125,158.7799499832748,27,0.0180116295814514,0.0466701500117778,0.0281688645482063,0.2299340367317199,0.1614312678575515,147.1398468017578,0.4858418703079223,0.8123250007629395,1.9999998807907104,0.781360924243927,0.9999999403953552,1.589218020439148,0.0,1.9999998807907104,1.4127477407455444,0.0,
715,msp,127.535888671875,177.3207818127477,31,0.0169992875307798,0.029981980100274,0.0215564705431461,0.2600448727607727,0.1519382894039154,129.4753875732422,0.4824250638484955,0.8068699836730957,1.9232354164123533,0.923235297203064,1.0000001192092896,1.2184065580368042,0.0,2.000000238418579,1.7237454652786257,0.0,
716,msp,111.1818618774414,234.84587085408188,21,0.0031243641860783,0.0201083980500698,0.045715469866991,0.2517126202583313,0.1835594624280929,66.73606872558594,0.5073876976966858,0.6946113705635071,1.766360878944397,0.1792562007904052,0.9999999403953552,1.4998672008514404,0.0,1.9999998807907104,1.0395890474319458,0.0,
717,msp,143.4783477783203,180.98357893577344,30,0.0102144740521907,0.0389698185026645,0.0282899569720029,0.2157858610153198,0.2022098302841186,124.69157409667967,0.498561829328537,0.6460444927215576,1.9292796850204468,0.9292796850204468,1.0,1.781192183494568,0.0,2.0,1.7365567684173584,0.0,
718,msp,108.78077697753906,261.6561508566771,18,0.0114892600104212,0.0135918147861957,0.0402434803545475,0.2473830282688141,0.1926013827323913,119.6368408203125,0.5082725286483765,0.6882581114768982,1.779729247093201,0.4350473284721374,1.0,1.464677333831787,0.0,2.0,1.0294047594070437,0.0,
719,msp,122.34124755859376,259.2838737541793,19,0.0086878482252359,0.0184505265206098,0.0436640158295631,0.2471034526824951,0.1881814301013946,105.8516845703125,0.5090587139129639,0.6893402338027954,1.7562373876571655,0.3695465624332428,1.0,1.5605509281158447,0.0,2.0,1.038472294807434,0.0,
720,msp,125.7861099243164,307.003722635867,16,0.0083922604098916,0.0141000300645828,0.0411321371793746,0.2566917240619659,0.1835941523313522,145.53359985351562,0.5058667063713074,0.7054959535598755,1.5109187364578247,0.3742434382438659,1.0,1.1926223039627075,0.0,2.0,1.032714605331421,0.0,
721,msp,154.49050903320312,352.9307375338984,15,0.0045260633341968,0.011501383036375,0.0370181910693645,0.2535759806632995,0.208517238497734,121.03700256347656,0.5202710032463074,0.5281974077224731,1.962302327156067,0.5911524891853333,1.0,0.8473324179649353,0.0,2.0,1.0256506204605105,0.0,
722,msp,171.1858367919922,366.35539330771576,13,0.0081697897985577,0.0164210814982652,0.0247956123203039,0.2746753692626953,0.1868657320737838,188.57432556152344,0.5133495330810547,0.8571398854255676,0.9495708346366882,0.1389484107494354,1.0000001192092896,0.8073018193244934,0.0,2.000000238418579,1.0000001192092896,0.0,
724,msp,211.38841247558597,376.5117319950864,7,0.0595465898513793,0.0229618903249502,0.0026891804300248,0.3450372815132141,0.176783487200737,174.37322998046875,0.6114335656166077,0.6978821754455566,1.9255259037017824,0.9627629518508912,1.0,1.0146734714508057,0.3107976913452148,2.0,1.9627629518508911,0.0,
725,msp,86.59200286865234,144.58484567920624,18,0.0196356195956468,0.0,0.0012631972786039,0.2974883615970611,0.2564670443534851,175.81033325195312,0.5776915550231934,0.9535015821456908,0.027180727571249,-0.0409336872398853,0.1192570477724075,0.9586440920829772,-0.0409336872398853,1.9999998807907104,0.9999999403953552,0.2456021308898925,
726,msp,201.9868621826172,375.2567069200897,6,0.0507394708693027,0.0597669780254364,0.0066069653257727,0.2911182045936584,0.1963700056076049,150.04319763183594,0.608103334903717,0.685951828956604,1.957523822784424,0.9575239419937134,0.9999999403953552,1.0961273908615112,0.2703440189361572,1.9999998807907104,1.957523822784424,0.0,
727,msp,74.59613037109375,125.23835403009156,16,0.0161423757672309,0.0,0.0011019377270713,0.2882908582687378,0.2459447234869003,184.52842712402344,0.5541676878929138,0.945521593093872,0.3289566934108734,-0.0465013869106769,0.4367112517356872,0.9526121616363524,-0.0465013869106769,2.0,1.0,0.2790083289146423,
728,msp,90.7447509765625,143.2034582430395,18,0.0152260931208729,0.0,0.0011796860489994,0.2944122552871704,0.2388956546783447,167.5073699951172,0.5521248579025269,0.9726443886756896,0.3344005346298218,-0.0457826182246208,0.3766308426856994,1.0000001192092896,-0.0457826182246208,2.000000238418579,1.0000001192092896,0.2746956944465637,
729,msp,80.38678741455078,126.63071330289527,16,0.0177176650613546,0.0,0.0011927945306524,0.299883097410202,0.2717153131961822,171.1385498046875,0.5932151079177856,0.9693869948387146,0.2099360972642898,-0.0520414300262928,0.2573750615119934,1.0,-0.0520414300262928,2.0,1.0,0.3122485876083374,
730,msp,62.44176483154297,88.74525457968306,15,0.0364633835852146,0.0,0.0041729677468538,0.2999306917190552,0.2874187231063843,373.2492370605469,0.6286889910697937,0.8224866986274719,0.0535017848014831,-0.116980992257595,0.4052676260471344,0.8781442046165466,-0.116980992257595,2.0,1.0,0.7018859386444092,
731,msp,241.05941772460935,362.7635342575468,10,0.1588399410247802,0.0124058192595839,0.0043740174733102,0.3387871384620666,0.1211571395397186,441.0631408691406,0.6365734934806824,0.6793209314346313,1.9484061002731323,0.9742030501365662,0.98825603723526,0.9855695366859436,0.8606202602386475,1.9999998807907104,1.9742029905319212,0.0,
732,msp,236.8671875,357.97239845263067,11,0.1580973267555236,0.0126170935109257,0.0043605556711554,0.3386249244213104,0.1217522174119949,439.0442810058594,0.6364801526069641,0.6794499158859253,1.947860598564148,0.973930299282074,0.9881494641304016,0.9853948354721068,0.8565788269042969,1.9999998807907104,1.9739302396774288,0.0,
733,msp,58.717079162597656,118.54272848071012,15,0.0383208394050598,0.0,0.0018605911172926,0.2986180186271667,0.2846447229385376,394.1815185546875,0.6269192695617676,0.8073764443397522,0.1059582978487014,-0.1244135349988937,0.2414032965898513,0.8645549416542053,-0.1244135349988937,2.0,1.0,0.74648118019104,
734,msp,59.44804763793945,124.77442072506189,15,0.0397940129041671,0.0,0.0066495863720774,0.3002730309963226,0.2858088612556457,391.0759887695313,0.6345019936561584,0.8057161569595337,0.0693769007921218,-0.1582130491733551,0.6259869933128357,0.8478698134422302,-0.1582130491733551,2.0,1.0,0.9492782950401306,
735,msp,67.84852600097656,140.14103727406945,15,0.0360728465020656,0.0,0.0053942040540277,0.2955532371997833,0.3018719255924225,372.48870849609375,0.640541136264801,0.8567219376564026,0.2768024206161499,-0.1277297735214233,0.4196979403495788,1.0332016944885254,-0.1277297735214233,1.9999998807907104,0.9999999403953552,0.76637864112854,
736,msp,62.04541778564453,122.26848838219374,15,0.043367963284254,0.0,0.0066846702247858,0.2895175218582153,0.3054502606391907,385.1750793457031,0.6463934779167175,0.8250205516815186,0.431072473526001,0.0,0.6806766986846924,0.9154457449913024,0.0,2.000000238418579,1.0000001192092896,0.0,
737,msp,68.06713104248047,124.64437650465293,15,0.0420946553349494,0.0,0.0062398142181336,0.3078472018241882,0.2915623784065246,401.7244567871094,0.6478568911552429,0.8263913989067078,-0.1250477135181427,-0.2818582952022552,0.2176196575164795,0.7290263175964355,-0.2818582952022552,2.0,1.0,1.7316027879714966,
738,msp,65.55813598632812,124.39044485226252,15,0.0199305862188339,0.0,0.0233305338770151,0.2995116412639618,0.3364989757537842,274.2078552246094,0.6652901768684387,0.986182987689972,0.2705895900726318,-0.0497200638055801,0.2705895900726318,0.8640505075454712,-0.0497200638055801,2.0,1.0,0.8868354558944702,
739,msp,64.57083129882812,123.80799548596976,16,0.0229637846350669,0.0,0.0261173173785209,0.2844309210777282,0.3577010929584503,269.6547241210937,0.6753053069114685,0.9867793917655944,0.2711483240127563,-0.0401650220155715,0.0461515299975872,0.9715304970741272,-0.0401650220155715,1.9999998807907104,0.9999999403953552,0.8498461246490479,
740,msp,67.93228149414062,147.05998290085716,15,0.0195805430412292,0.0,0.0258637256920337,0.2898487746715545,0.3490195274353027,264.64263916015625,0.668421745300293,0.9907144904136658,0.289601594209671,-0.0324175544083118,0.1088738366961479,0.940865993499756,-0.0324175544083118,2.0,1.0,0.8122091889381409,
741,msp,66.99270629882812,143.18302769506053,15,0.0207846742123365,0.0,0.0237206704914569,0.2989986836910248,0.3352597951889038,264.4945068359375,0.6642695069313049,0.9903159737586976,0.3284047245979309,-0.0293708890676498,0.2477801591157913,1.0806245803833008,-0.0293708890676498,2.0,1.0,0.760023832321167,
742,msp,81.3999252319336,162.4515754743786,15,0.020056689158082,0.0,0.0252996031194925,0.2899617254734039,0.350120484828949,270.0057678222656,0.66985684633255,0.9886080622673036,0.2491507977247238,-0.0391641184687614,0.1032680869102478,0.9748921394348145,-0.0391641184687614,2.0,1.0,0.8733264207839966,
743,msp,84.15341186523438,162.7952556268982,15,0.0221346821635961,0.0,0.0258485954254865,0.2909245491027832,0.3507794439792633,271.3619689941406,0.6743346452713013,0.9871836304664612,0.2739272713661194,-0.0388201177120208,0.2035920023918151,0.7511484622955322,-0.0388201177120208,2.0,1.0,0.8429002165794373,
744,msp,215.2061309814453,394.9146152636998,8,0.0314138568937778,0.0328214429318904,0.0892947763204574,0.1312398016452789,0.1520801782608032,201.5780792236328,0.4207310974597931,0.8728111982345581,2.0,1.0,1.0,1.9168779850006104,0.0,2.0,1.9168779850006104,0.0,
745,msp,211.76780700683597,397.6715205727039,8,0.0400086604058742,0.0290857013314962,0.0893912389874458,0.1264708042144775,0.1520122736692428,278.985107421875,0.4227949976921081,0.8443213701248169,2.0,1.0,1.0,1.9319645166397093,0.0,2.0,1.9319645166397093,0.0,
746,msp,197.8349456787109,375.0618455589535,10,0.033113919198513,0.0191908124834299,0.092037595808506,0.1208517998456955,0.1471423804759979,199.8686065673828,0.40359628200531,0.6354889869689941,1.999999761581421,0.9999998807907104,0.9999998807907104,1.9374821186065676,0.0,1.999999761581421,1.9374821186065676,0.0,
747,msp,206.4440155029297,381.94023663953743,9,0.0299154222011566,0.0237001646310091,0.0912679135799408,0.1263477057218551,0.1481253802776336,158.0457763671875,0.4081761538982391,0.7088184356689453,1.9999998807907104,0.9999999403953552,0.9999999403953552,1.925259113311768,0.0,1.9999998807907104,1.925259113311768,0.0,
748,msp,192.6595001220703,358.9318342096728,10,0.025554234161973,0.0346799492835998,0.0893796160817146,0.1265555471181869,0.1536780595779419,224.1000823974609,0.4128510951995849,0.8394849896430969,2.0,1.0,1.0,1.9225002527236936,0.0,2.0,1.9225002527236936,0.0,
749,msp,146.3450469970703,343.3243295061942,16,0.0173255614936351,0.0184747911989688,0.0143272560089826,0.2309032380580902,0.1101708337664604,132.82701110839844,0.3919550478458404,0.9787800908088684,2.0,1.0,1.0636662244796753,1.1417202949523926,0.0,1.969903826713562,1.1216710805892944,0.0100321024656295,
750,msp,139.5108642578125,335.51382021836633,16,0.0158206298947334,0.0164943933486938,0.0125881358981132,0.2301990240812301,0.1288725137710571,123.4884262084961,0.4050819873809814,0.9880079627037048,2.0,1.0,1.035979986190796,1.090267539024353,0.0,1.9849696159362795,1.0802549123764038,0.0050101750530302,
751,msp,137.84925842285156,332.8552445863974,16,0.0160463172942399,0.0171929318457841,0.0128883188590407,0.2304396778345108,0.1246673613786697,125.2821807861328,0.4022659659385681,0.9868658781051636,2.000000238418579,1.0000001192092896,1.0394067764282229,1.103920340538025,0.0,1.9843575954437256,1.093500018119812,0.0052141938358545,
752,msp,150.1866455078125,340.2735693148283,16,0.0189636629074811,0.0306045785546302,0.0152519075199961,0.234091579914093,0.1222214624285698,129.05462646484375,0.4221667051315307,0.976008951663971,2.0,1.0,1.071980357170105,1.4760494232177734,0.0,1.9029003381729128,1.4436827898025513,0.0323665477335453,
753,msp,138.97726440429688,327.4628197219598,14,0.0224579758942127,0.0105345156043767,0.0133252572268247,0.2381991595029831,0.1231422498822212,135.17298889160156,0.4085966050624847,0.9773018956184388,1.9999998807907104,0.9999999403953552,1.0681008100509644,1.0401901006698608,0.0,1.920613408088684,1.0137280225753784,0.0264621675014495,
754,msp,143.2379913330078,289.745402200222,12,0.0173227842897176,0.0190393514931201,0.0153040187433362,0.2369039356708526,0.1265274286270141,123.7927703857422,0.4161847531795501,1.0,2.0,1.0,1.0,1.2560328245162964,0.0,1.8978779315948489,1.1880123615264893,0.0340407080948352,
755,msp,95.61279296875,283.31418935983896,14,0.0419141426682472,0.0102888932451605,0.0587905347347259,0.2713855803012848,0.0975064933300018,162.58908081054688,0.4820209145545959,0.9627448320388794,1.9523801803588867,0.9495413303375244,0.9761900901794434,1.925731420516968,0.0977051705121994,-0.0681272894144058,1.1355866193771362,0.6893757581710815,
756,msp,160.5828094482422,266.22284943521004,8,0.0298186615109443,0.0040283123962581,0.285312294960022,0.2595196366310119,0.0147270420566201,152.6848602294922,0.3726966679096222,0.9755824208259584,1.0445902347564695,0.0,1.0,2.0,0.0,1.9384336471557615,1.0,0.0205220989882946,
757,msp,152.54367065429688,253.36022541179523,8,0.0325164720416069,0.0040429756045341,0.2907423377037048,0.2700115144252777,0.0156138343736529,153.11656188964844,0.3633070290088653,0.9771565198898317,1.0415091514587402,0.0,1.0000001192092896,2.000000238418579,0.0,1.942959547042847,1.0000001192092896,0.0190135538578033,
758,msp,151.63296508789062,265.66925335386026,8,0.0259485002607107,0.0163185596466064,0.2443470656871795,0.2571013271808624,0.0199731886386871,141.70603942871094,0.379903495311737,0.856996476650238,1.1333492994308472,0.0,0.9999999403953552,1.9999998807907104,0.0,1.627219319343567,0.9999999403953552,0.1242601871490478,
759,msp,162.6206817626953,265.271963617641,8,0.0306483302265405,0.0044395420700311,0.284990906715393,0.2639446258544922,0.0154683133587241,152.2300567626953,0.369370549917221,0.9668935537338256,1.0604360103607178,0.0,0.9999999403953552,1.9999998807907104,0.0,1.9165828227996824,0.9999999403953552,0.0278057046234607,
760,msp,144.9537353515625,240.7734793673983,8,0.0295943655073642,0.0036172471009194,0.2846015393733978,0.2593329548835754,0.014793855138123,152.39186096191406,0.3731845915317535,0.9723725318908693,1.049930453300476,0.0,1.0,2.0,0.0,1.9317431449890137,1.0,0.0227522887289524,
761,msp,136.4014129638672,248.26175354929376,8,0.0219902098178863,0.0195658039301633,0.2323242425918579,0.2444896399974823,0.0205629430711269,148.0004425048828,0.3988627791404724,0.8253464698791504,1.5366647243499756,0.0,1.0,2.0,0.0,1.5731323957443235,1.0,0.1422892063856125,
762,msp,153.02357482910156,266.2228494352101,8,0.0206467416137456,0.0239496324211359,0.2144479900598526,0.2439488619565963,0.0218765903264284,138.44894409179688,0.3970373272895813,0.7579430341720581,1.4192215204238892,0.0,0.9999999403953552,1.9999998807907104,0.0,1.9999998807907104,0.9999999403953552,0.0,
763,msp,121.03680419921876,216.78495176854383,8,0.0199503600597381,0.0258827470242977,0.2071422487497329,0.243250161409378,0.0225492566823959,135.5218963623047,0.3975805938243866,0.6624455451965332,1.6162841320037842,0.0,0.9999998211860656,1.9999996423721316,0.0,1.6737604141235352,0.9999998211860656,0.1087464094161987,
764,msp,127.67333984375,227.40341538017464,8,0.0195287950336933,0.0267912838608026,0.203558936715126,0.2425448149442672,0.0228156931698322,134.2842559814453,0.3982582688331604,0.8245691061019897,1.0939282178878784,0.0,1.0,2.0,0.0,1.568078875541687,1.0,0.1439736932516098,
765,msp,36.3817138671875,53.84821188090214,30,0.054773773998022,0.0119655393064022,0.0568136423826217,0.1398793309926986,0.1974971890449524,310.9260559082031,0.466761827468872,0.9999999403953552,1.826383352279663,0.9358311891555786,0.9999999403953552,1.9999998807907104,0.5448154807090759,-0.1682083904743194,1.0647672414779663,0.722736120223999,
766,msp,28.223461151123047,44.52449877710859,28,0.0456872470676898,0.0148927578702569,0.061683539301157,0.1354861855506897,0.1695074290037155,254.3343505859375,0.4432493150234222,1.0,1.808448910713196,0.9361782670021056,1.0,2.0,0.192272663116455,-0.0699929520487785,1.0645432472229004,0.689997673034668,
767,msp,36.79453659057617,65.26359556884891,30,0.0448006279766559,0.0167078673839569,0.0717418044805526,0.1565112024545669,0.1630258709192276,231.56243896484372,0.4634267687797546,1.0,1.8764604330062864,0.8764602541923523,1.0,2.0,0.2020490169525146,-0.3990061283111572,1.0513654947280884,0.7996687293052673,
768,msp,38.1924057006836,56.10801346155868,27,0.0386648289859294,0.0097895544022321,0.0513166561722755,0.1435110718011856,0.1287840157747268,175.46408081054688,0.3806463479995727,0.9771822094917296,1.830796241760254,0.8307963609695435,1.0,2.0,0.0872461721301078,0.1218829974532127,1.0,0.6260390281677246,
769,msp,34.02870178222656,55.68802086262873,31,0.057803813368082,0.0103428568691015,0.0597288869321346,0.1176066100597381,0.2124568074941635,341.0582275390625,0.4655729830265045,1.0,1.483557105064392,0.8177567720413208,1.0,2.0,0.4922270476818084,-0.3312243521213531,1.0574657917022705,0.7770748138427734,
770,msp,23.978790283203125,43.65354883164642,31,0.039560679346323,0.0105717023834586,0.039960503578186,0.1319424659013748,0.1263992339372635,182.77066040039065,0.3569348156452179,0.9999999403953552,1.898032784461975,0.9333366751670836,0.9999999403953552,1.9999998807907104,0.1754285097122192,0.4194001257419586,1.0681301355361938,0.5268666744232178,
771,msp,23.246871948242188,45.4087118166734,31,0.0343656614422798,0.0088099306449294,0.044035717844963,0.1360176652669906,0.106825903058052,151.33668518066406,0.3378389775753021,0.9925268888473512,1.9248608350753784,0.9248608946800232,1.0,2.0,0.0944957137107849,-0.0349826142191886,1.0541120767593384,0.6783275604248047,
772,msp,24.001848220825195,43.39544529577946,31,0.0362598821520805,0.0090903677046298,0.0452784933149814,0.1356986165046692,0.1099586635828018,150.6615753173828,0.3438916504383087,0.991349160671234,1.9212298393249512,0.921229898929596,1.0,2.0,0.1084081381559372,1.460224986076355,1.0670363903045654,0.1799249649047851,
773,msp,30.61919212341309,53.84821188090214,30,0.0459354445338249,0.0141190681606531,0.0524994283914566,0.1378437876701355,0.1587180346250534,248.36680603027344,0.4182559847831726,1.0,1.878368616104126,1.0,1.0,2.0,0.2823228538036346,0.2006789743900299,1.0865635871887207,0.599773645401001,
774,msp,58.33253860473633,72.22773810906183,25,0.0331894978880882,0.0084307342767715,0.0629550740122795,0.1610669791698455,0.1065780594944953,154.35134887695312,0.3788018524646759,0.935022473335266,1.8912357091903689,0.6854167580604553,0.9999999403953552,1.9999998807907104,0.2251414358615875,0.2705651819705963,1.1254615783691406,0.5764783024787903,
775,msp,58.67642211914063,114.17847699649906,25,0.0210989601910114,0.009947313927114,0.0852297991514206,0.2360519170761108,0.0767528638243675,123.89794921875,0.4295679926872253,0.551917552947998,1.7922190427780151,-0.138229638338089,0.9999999403953552,1.9999998807907104,-0.2177703231573104,-0.8427966237068176,0.9999999403953552,1.3831394910812378,
776,msp,61.40012741088867,121.44169480659748,25,0.0228394549340009,0.0067111914977431,0.0939127877354621,0.2392041832208633,0.0811748430132865,133.4639434814453,0.4428849518299103,0.7646909356117249,1.8719046115875244,-0.3242000639438629,0.9999999403953552,1.9999998807907104,-0.3852298855781555,-0.8792924880981445,0.9999999403953552,1.7302240133285522,
777,msp,66.7178955078125,125.16967563793624,25,0.0289130751043558,0.00777257559821,0.0980708450078964,0.2172806560993194,0.0988125950098037,158.35922241210938,0.4534435272216797,0.7903650999069214,1.9030473232269287,-0.1075136587023735,0.9636722803115844,1.9999998807907104,-0.143823504447937,-0.9999999403953552,1.036327600479126,1.2876468896865845,
778,msp,65.15757751464844,126.53683690795552,25,0.0244068205356597,0.0100346291437745,0.0973346531391143,0.237721562385559,0.0746923834085464,134.68516540527344,0.4499081075191498,0.6574324369430542,1.8749678134918213,0.0458517968654632,0.9777397513389589,2.0,0.0,-0.9317857027053832,1.0222601890563965,0.9772619009017944,
779,msp,106.89295959472656,206.972408844521,15,0.1985950618982315,0.0035373289138078,0.0711920112371444,0.0798188671469688,0.0653156712651252,443.4430847167969,0.4465313553810119,0.7771884202957153,1.6856820583343506,0.4992538094520569,0.1089874505996704,1.8837190866470337,-0.0426461547613143,-1.0000001192092896,1.0055888891220093,1.3435872793197632,
780,msp,100.94668579101562,185.8901166120833,16,0.180136501789093,0.0039901873096823,0.0651292130351066,0.06870948523283,0.0583669431507587,392.2663879394531,0.403436541557312,0.8203912973403931,1.5909502506256104,0.3154916167259216,0.1644289791584015,1.8361154794692995,-0.0680629536509513,-1.0,1.0112651586532593,1.4799834489822388,
781,msp,37.45034790039063,37.45034708171372,1,0.0158050004392862,0.0039869998581707,0.0293460004031658,0.2595849931240082,0.1030530035495758,165.8800048828125,0.4249269962310791,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,
782,msp,68.79835510253906,125.34852207355422,24,0.0279019717127084,0.0084365336224436,0.089851014316082,0.2417381703853607,0.0838420614600181,150.1238250732422,0.4525258839130401,0.6331214308738708,1.6514986753463743,-0.2811110019683838,0.9191253185272216,1.9999998807907104,-0.2811110019683838,-0.8879148960113525,1.043512940406799,1.5248602628707886,
783,msp,127.4250717163086,230.4376766242789,12,0.1845114827156067,0.0042306114919483,0.0645732879638671,0.0701735317707061,0.0674400776624679,412.140869140625,0.4168291091918945,0.8231567740440369,1.6045081615447998,0.3198884427547455,0.1386892050504684,1.8529411554336548,-0.0532606653869152,-0.9999999403953552,1.0061038732528689,1.482365608215332,
784,msp,97.14999389648438,190.3179991401244,16,0.1907401233911514,0.0041216951794922,0.0606594383716583,0.0658345893025398,0.0729909464716911,429.22760009765625,0.4183996021747589,0.8546202778816223,1.6655194759368896,0.2543941736221313,0.1139600425958633,1.8775303363800049,-0.0451430417597293,-1.0,1.0065079927444458,1.578365445137024,
785,msp,37.45034790039063,37.45034708171372,1,0.0024029999040067,0.0122530004009604,0.0079579995945096,0.2673740088939667,0.1323679983615875,83.0,0.4355469942092895,0.666700005531311,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,
786,msp,80.35296630859375,142.12201487996447,17,0.0584686212241649,0.0120009956881403,0.0620403997600078,0.0810594856739044,0.1396924555301666,232.0006866455078,0.3797198235988617,0.7312101125717163,0.2939447164535522,0.1041489690542221,0.4207202494144439,1.2825157642364502,0.0,-0.9999999403953552,0.7160500884056091,1.042823314666748,
787,msp,114.52914428710938,142.0803099717964,29,0.0321107804775238,0.0092009278014302,0.0452001765370368,0.1796738654375076,0.1171438321471214,130.37625122070312,0.3841525018215179,0.5969837307929993,1.8652044534683228,-0.5781617164611816,0.4295913577079773,1.9999998807907104,-0.5781617164611816,0.5218759179115295,0.9999999403953552,1.6490312814712524,
788,msp,77.77922058105469,127.10162434560893,19,0.0668194890022277,0.0113413548097014,0.0671484991908073,0.0875903293490409,0.1482545435428619,239.6709442138672,0.403038889169693,0.9226916432380676,0.8415248394012451,-0.172267884016037,0.5455228686332703,1.4107379913330078,-0.272934079170227,-1.0,1.1316274404525757,1.593030333518982,
789,msp,78.0567855834961,142.7489013294785,17,0.0541433990001678,0.0169490873813629,0.0756560117006301,0.1012509241700172,0.1460630446672439,232.97369384765625,0.4063899219036102,0.8004512786865234,0.8288317322731018,-0.142780527472496,0.5439185500144958,1.7336455583572388,-0.2785981893539428,-1.0,1.2785981893539429,1.5571963787078855,
790,msp,116.0198745727539,144.21428941313997,29,0.0820417553186416,0.0162429139018058,0.1232175379991531,0.1443225890398025,0.2043885439634323,463.2046508789063,0.5701104402542114,0.8050833940505981,1.5932857990264893,-0.0625099763274192,0.417572945356369,1.927953839302063,-0.0625099763274192,-0.9999999403953552,1.5099623203277588,1.125019907951355,
791,msp,77.60743713378906,143.7393344452948,19,0.0584223940968513,0.0167458336800336,0.0674163550138473,0.088275521993637,0.1350960880517959,230.84744262695312,0.3857761025428772,0.7128989100456238,0.5485705137252808,-0.0507096759974956,0.6118464469909668,1.483315110206604,-0.1423505246639251,-0.9999998807907104,0.8840080499649048,1.3249948024749756,
792,msp,88.87162780761719,135.00395593301496,16,0.0300414953380823,0.0158583056181669,0.0691480636596679,0.1228734254837036,0.1507192254066467,195.78065490722656,0.4125523865222931,0.7812881469726562,0.9664188027381896,0.2159731984138488,0.7619103789329529,1.49923837184906,-0.1336181014776229,-1.0,0.949211061000824,1.2672362327575684,
793,msp,87.45283508300781,111.1387557172228,16,0.0285538993775844,0.0176550317555665,0.0702137127518653,0.1275618374347686,0.1472010761499405,189.10386657714844,0.4138373434543609,0.7536373138427734,0.9827433824539183,0.2903462052345276,0.7080391049385071,1.590912699699402,-0.1005127280950546,-1.0,0.9785627126693726,1.2010254859924316,
