point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
2835,Pittsburgh,PA,40.4381334,-79.9215,12051822577,4,4554,6176,1305147694341854,931409676559139,1313114034248252,977220101760773,20.099,14.692,19.999,6.894,37.0,92.0,213.0,269.0
2836,Pittsburgh,PA,40.4381335,-79.9212354,12051822574,4,4554,6176,1639287857337649,2126728224561375,1313114034248252,1679627753078519,19.665,14.683,13.466,13.86,8.0,93.0,213.0,271.0
2837,Pittsburgh,PA,40.4381336,-79.9209122,3897683360,4,4554,6176,1639287857337649,2057762328489405,1498748518420285,1679627753078519,32.531,32.355,32.5,34.081,8.0,87.0,147.0,271.0
2838,Pittsburgh,PA,40.4381342,-79.9194347,12049717896,3,4554,6176,740870379920979,465896367973074,2984308048455177,1704086169779816,32.555,32.064,6.448,34.958,351.931,36.167,180.259,267.442
2839,Pittsburgh,PA,40.4381427,-79.9342266,3643294765,3,4554,6176,3751822188280232,516554246156317,283504886754176,283504886754176,25.28,13.309,5.687,5.687,25.527,91.175,230.125,230.125
2840,Pittsburgh,PA,40.4382758,-79.9334335,12091765878,3,4554,6176,1675001377021565,4092735940783199,5246168598942664,1675001377021565,2.341,7.783,15.242,2.341,301.0,143.848,182.0,301.0
2841,Pittsburgh,PA,40.4383357,-79.9340708,3643294758,3,4554,6176,945876009563510,305591417676400,1174069746348253,176082947745769,23.918,27.735,9.069,7.291,311.653,146.853,237.396,256.283
2842,Pittsburgh,PA,40.438378,-79.9335311,12143204743,3,4554,6176,1706484716225308,884583982099351,1261890828991982,1251914970067500,9.431,7.714,15.062,4.686,318.299,135.622,184.0,299.0
2843,Pittsburgh,PA,40.4388109,-79.9341331,12091765901,4,4554,6176,317962996377783,759379281413965,1831262010890357,3539967232808867,8.918,3.064,2.165,14.382,327.706,144.002,185.0,299.0
2844,Pittsburgh,PA,40.4388667,-79.9341879,12091765907,4,4554,6176,317962996377783,507537707044336,1696518001346232,317962996377783,7.478,5.105,2.197,7.478,327.706,144.401,179.0,327.706
2845,Pittsburgh,PA,40.4388673,-79.9339905,12091765877,4,4554,6176,485893769320142,839632650014907,1831262010890357,3539967232808867,8.909,7.096,13.664,1.012,323.921,143.713,185.0,299.0
2846,Pittsburgh,PA,40.4389209,-79.934241,11769573602,3,4554,6176,317962996377783,1538447560955611,938766998909674,841620899006363,12.151,1.242,1.478,14.88,327.706,150.0,181.0,299.0
2847,Pittsburgh,PA,40.4389742,-79.934077,10151452174,4,4554,6176,317962996377783,1128012520996929,938766998909674,841620899006363,9.855,9.835,14.465,0.506,327.706,145.691,181.0,299.0
2848,Pittsburgh,PA,40.4396915,-79.9347211,10151452177,3,4554,6176,306989474339641,540292533658447,1276233590613944,1501721071396165,14.919,11.341,16.306,4.563,326.786,143.7,185.0,298.0
2849,Pittsburgh,PA,40.4398286,-79.9348508,10151452175,3,4554,6176,304839181365310,807216683559624,2020219625596880,2047399649542546,26.559,9.213,16.11,5.231,324.541,144.638,184.0,297.0
2850,Pittsburgh,PA,40.4403573,-79.9355663,11769573603,4,4554,6176,812799289651205,338372121048932,2201897080569658,1303758291871503,11.199,1.516,0.574,10.959,326.875,144.492,184.0,295.0
2851,Pittsburgh,PA,40.4404735,-79.935675,13364301395,3,4554,6176,582148452719347,606247953666386,2455948828159927,1530055388721403,11.474,3.071,1.127,11.259,327.053,133.269,188.0,295.0
2852,Pittsburgh,PA,40.4405367,-79.9355204,10131010841,4,4554,6176,582148452719347,1383212955387004,1246869200849939,1530055388721403,5.232,8.711,15.457,3.787,327.053,144.688,186.0,295.0
2853,Pittsburgh,PA,40.4405604,-79.9357523,13364301393,3,4554,6176,1028085360931585,298107008594989,2206649216535765,826084377230952,11.276,1.651,1.711,10.943,324.915,142.764,182.0,295.0
2854,Pittsburgh,PA,40.4406217,-79.9356072,9246408629,4,4554,6176,1028085360931585,963200257829509,2206649216535765,826084377230952,4.555,7.803,15.481,3.107,324.915,145.299,182.0,295.0
2855,Pittsburgh,PA,40.4415278,-79.9364506,9246408630,4,4554,6176,1490511264673999,1032721677262329,984116100651807,2029906757882689,2.997,8.371,10.445,2.762,329.813,144.023,162.0,293.0
2856,Pittsburgh,PA,40.4417436,-79.9199763,12049717902,4,4554,6176,908243773065481,324195315728554,474387963788714,142151904604855,4.337,30.222,5.177,29.768,346.554,109.287,166.913,212.485
2857,Pittsburgh,PA,40.4417675,-79.9197992,12095975139,4,4554,6176,1213609165723950,324195315728554,966631487428754,142151904604855,8.788,31.291,9.61,30.892,348.347,109.287,166.078,212.485
2858,Pittsburgh,PA,40.4418764,-79.9200005,12049731833,4,4554,6176,464897687943398,324195315728554,2908491899477823,142151904604855,5.138,15.614,3.587,15.165,347.663,109.287,165.989,212.485
2859,Pittsburgh,PA,40.4418994,-79.9198346,12095975138,4,4554,6176,298536985252398,324195315728554,495940105173324,142151904604855,8.639,17.491,9.546,17.159,348.904,109.287,167.715,212.485
2860,Pittsburgh,PA,40.4438014,-79.9205806,12049731834,4,4554,6176,273214424530275,481603209619712,336211041255755,378058623547221,2.777,3.533,3.376,8.215,352.731,117.426,166.091,272.472
2861,Pittsburgh,PA,40.4438085,-79.9204077,12090914248,4,4554,6176,168717151848524,481603209619712,469883080943984,378058623547221,8.98,15.743,8.57,22.093,346.895,117.426,168.119,272.472
2862,Pittsburgh,PA,40.4438101,-79.9208246,12049731837,4,4554,6176,172015528063816,302267884735879,2549649012011357,183173953681605,22.356,6.994,21.821,3.926,352.145,89.727,166.341,272.321
2863,Pittsburgh,PA,40.4439155,-79.9237901,12049731835,3,4554,6176,860399194881757,1943407899157143,179980224011556,2967493540136085,4.542,7.527,7.676,3.038,345.998,90.871,211.434,272.632
2864,Pittsburgh,PA,40.4439174,-79.9206271,12090914216,4,4554,6176,552845389051009,2914734708799339,2549649012011357,378058623547221,3.953,7.965,4.05,9.614,347.932,97.707,166.341,272.472
2865,Pittsburgh,PA,40.4439198,-79.9239429,12049677517,4,4554,6176,226386812589501,469661070807394,179980224011556,1157799434645322,10.399,7.098,7.605,6.987,359.369,93.203,211.434,274.128
2866,Pittsburgh,PA,40.4439339,-79.9204413,12090914218,3,4554,6176,470320700747828,2914734708799339,304002454465921,378058623547221,9.003,21.713,8.139,21.914,342.365,97.707,170.384,272.472
2867,Pittsburgh,PA,40.4439494,-79.920451,12090914217,3,4554,6176,1090133071480199,2914734708799339,304002454465921,378058623547221,10.072,21.725,7.51,22.137,348.647,97.707,170.384,272.472
2868,Pittsburgh,PA,40.4439722,-79.925912,12049677518,4,4554,6176,463968808039994,534349594396737,815654542389534,1193456434430852,10.104,10.47,16.571,5.77,341.87,94.161,232.91,273.848
2869,Pittsburgh,PA,40.4439767,-79.9260602,12049677503,4,4554,6176,234119548473018,284979606695269,619752925602359,315560333342097,10.956,6.041,20.384,7.045,339.457,105.892,121.929,272.669
2870,Pittsburgh,PA,40.4440163,-79.923942,12090914256,3,4554,6176,860399194881757,469661070807394,179980224011556,803990733873688,13.13,3.756,16.257,2.398,345.998,93.203,211.434,280.354
2871,Pittsburgh,PA,40.4440242,-79.9242042,1831370637,4,4554,6176,226386812589501,146843024022202,179980224011556,470266160907615,34.835,3.388,32.539,3.541,359.369,91.459,211.434,272.65
2872,Pittsburgh,PA,40.4440323,-79.927838,8988536126,4,4554,6176,764158907793857,809798843248760,158077169525222,799176564049526,3.193,7.818,16.135,4.293,356.702,107.411,176.145,267.722
2873,Pittsburgh,PA,40.4440604,-79.925364,12090914224,4,4554,6176,139321811567573,319234779829525,815654542389534,277166904157649,34.036,1.326,30.836,1.902,303.782,91.018,232.91,271.801
2874,Pittsburgh,PA,40.4440622,-79.9254493,12090914212,3,4554,6176,463968808039994,2900886790153633,815654542389534,144306590950600,30.381,2.499,23.904,2.955,341.87,92.574,232.91,271.978
2875,Pittsburgh,PA,40.4440785,-79.9259069,12090914211,4,4554,6176,463968808039994,534349594396737,815654542389534,769052893794796,12.297,2.755,18.127,2.896,341.87,94.161,232.91,276.373
2876,Pittsburgh,PA,40.4440849,-79.9279828,8988536127,4,4554,6176,764158907793857,321064162922897,753073438696515,799176564049526,12.951,8.172,10.193,10.193,356.702,122.528,205.213,267.722
2877,Pittsburgh,PA,40.4440881,-79.9261191,12049638364,4,4554,6176,166572155308944,485859342628447,467585727653184,315560333342097,3.777,1.671,26.572,6.416,352.847,92.939,151.456,272.669
2878,Pittsburgh,PA,40.4441543,-79.9278078,8988536129,3,4554,6176,528690991830313,809798843248760,321064162922897,799176564049526,6.667,5.989,8.631,11.071,355.758,107.411,122.528,267.722
2879,Pittsburgh,PA,40.4441756,-79.9278622,12049678377,3,4554,6176,528690991830313,809798843248760,321064162922897,799176564049526,9.026,8.893,6.49,12.317,355.758,107.411,122.528,267.722
2880,Pittsburgh,PA,40.4442251,-79.9279884,8988536128,4,4554,6176,493132015470943,473266150608201,473266150608201,493132015470943,2.609,6.47,6.47,2.609,303.779,120.669,120.669,303.779
2881,Pittsburgh,PA,40.4445996,-79.9290759,12138920735,3,4554,6176,4421072687904741,212470470461847,212470470461847,4421072687904741,11.169,6.964,6.964,11.169,301.405,120.573,120.573,301.405
2882,Pittsburgh,PA,40.4446765,-79.9292366,12138920730,3,4554,6176,3929555953824526,377135590296156,377135590296156,198783272079314,12.475,6.296,6.296,10.73,301.564,121.502,121.502,297.869
2883,Pittsburgh,PA,40.4451238,-79.9303319,12049658898,3,4554,6176,446287146792584,1771435966361699,752355845437923,777191849667360,19.55,13.468,20.115,18.203,302.605,117.017,120.262,297.747
2884,Pittsburgh,PA,40.4451436,-79.9302559,12049658922,4,4554,6176,446287146792584,552469162406988,752355845437923,446287146792584,12.901,7.514,13.482,12.901,302.605,117.876,120.262,302.605
2885,Pittsburgh,PA,40.4451914,-79.9300715,12049658899,4,4554,6176,446287146792584,752355845437923,752355845437923,313442040225800,5.206,4.999,4.999,5.207,302.605,120.262,120.262,301.232
2886,Pittsburgh,PA,40.4452197,-79.9304684,10131001899,3,4554,6176,371821100927192,733407074005494,315674063500574,2082608088543670,17.324,8.44,26.62,13.955,306.217,119.767,122.596,297.747
2887,Pittsburgh,PA,40.445282,-79.9301477,12049658900,3,4554,6176,446287146792584,552469162406988,752355845437923,446287146792584,8.384,10.769,15.21,8.384,302.605,117.876,120.262,302.605
2888,Pittsburgh,PA,40.445569,-79.9312066,10131001900,3,4554,6176,313080320193765,497392677972513,974888779949187,989935911815138,19.652,9.18,8.063,12.411,301.564,118.866,124.254,299.888
2889,Pittsburgh,PA,40.4456848,-79.9314536,12090914236,3,4554,6176,1991753880980428,303486147988448,2892178094375822,1991753880980428,12.464,8.467,8.275,12.464,301.253,123.349,124.535,301.253
2890,Pittsburgh,PA,40.4457032,-79.9314653,12090914235,3,4554,6176,1991753880980428,2892178094375822,2892178094375822,1991753880980428,11.115,6.234,6.234,11.115,301.253,124.535,124.535,301.253
2891,Pittsburgh,PA,40.4457789,-79.9314043,12090914253,3,4554,6176,1991753880980428,2892178094375822,2892178094375822,1991753880980428,1.249,5.159,5.159,1.249,301.253,124.535,124.535,301.253
2892,Pittsburgh,PA,40.4465837,-79.9332071,12049658903,3,4554,6176,1153450488493540,996709321069397,996709321069397,3003288266585036,18.835,5.832,5.832,5.773,300.553,121.013,121.013,298.091
2893,Pittsburgh,PA,40.4468147,-79.9340552,12090914239,4,4554,6176,3021897068042107,519375149100705,1522332181296438,852126225375417,12.79,8.767,33.383,10.675,300.805,111.973,123.923,297.112
2894,Pittsburgh,PA,40.4302376,-79.8933736,12164192689,4,4555,6176,192654392703113,2768328750124624,622340002499786,1652413698289267,4.845,2.039,7.849,11.499,0.0,79.768,151.728,327.611
2895,Pittsburgh,PA,40.430286,-79.8935897,12164192691,4,4555,6176,793196768029942,818491015539734,831090200874842,266905148198488,8.504,4.519,8.133,14.877,0.0,111.764,156.196,325.725
2896,Pittsburgh,PA,40.4303472,-79.8934513,12164192688,4,4555,6176,793196768029942,158496252841839,477320620217689,266905148198488,5.063,5.809,8.332,13.634,0.0,59.362,200.911,325.725
2897,Pittsburgh,PA,40.4305413,-79.8926129,12164192700,4,4555,6176,163296389062521,499117014689592,2047483685409402,195402802432481,4.253,9.065,5.358,29.196,0.0,129.085,162.949,320.425
2898,Pittsburgh,PA,40.4306171,-79.9053724,3428121831,3,4555,6176,824598074849282,489884488920191,225083372343622,2629841157316282,18.375,12.335,34.906,10.638,46.62,78.933,211.56,246.483
2899,Pittsburgh,PA,40.4306696,-79.8926659,12164192698,3,4555,6176,138574641653035,1139216713220998,558485868754722,195402802432481,6.403,6.032,4.872,15.164,0.0,130.268,163.179,320.425
2900,Pittsburgh,PA,40.4308549,-79.8952656,12164163757,4,4555,6176,221562919413652,500122654764357,244354130785703,324844339197038,5.357,9.101,9.138,6.983,0.0,64.391,160.693,314.781
2901,Pittsburgh,PA,40.4308555,-79.9049848,529131713,3,4555,6176,1406535813072575,1178056495950049,485535875866445,398103397885324,5.228,9.185,5.629,14.062,50.383,78.757,206.996,251.884
2902,Pittsburgh,PA,40.4309002,-79.9071489,3428121795,4,4555,6176,273995644436451,295223562150851,774977450054489,583787595929818,25.818,5.616,23.063,19.229,37.017,90.266,229.949,261.996
2903,Pittsburgh,PA,40.4309077,-79.8951356,12164163756,4,4555,6176,168222601797269,1358820391166403,244354130785703,324844339197038,4.777,8.581,5.154,5.518,0.0,64.633,160.693,314.781
2904,Pittsburgh,PA,40.430953,-79.8953364,12164163758,4,4555,6176,496820128410393,500122654764357,900890997424326,947046959460283,5.845,4.265,11.45,6.8,0.0,64.391,160.446,327.567
2905,Pittsburgh,PA,40.4310079,-79.8952011,12164163759,4,4555,6176,179461830632231,804348670457164,900890997424326,1374307682947771,5.941,4.57,5.478,9.395,0.0,63.828,160.446,325.668
2906,Pittsburgh,PA,40.4310898,-79.8947138,12164163766,4,4555,6176,485205125866677,328932825247265,918153862085992,474039540533770,4.4,8.11,23.808,14.48,0.0,67.325,233.185,282.784
2907,Pittsburgh,PA,40.4311167,-79.8979986,12164421923,3,4555,6176,517077642749725,292481929247120,959617014624636,951892178975499,3.065,7.975,4.226,16.886,0.0,129.647,148.595,252.86
2908,Pittsburgh,PA,40.4311693,-79.8978688,12164421922,4,4555,6176,160440766030632,959617014624636,959617014624636,951892178975499,4.017,12.002,12.002,9.191,0.0,148.595,148.595,252.86
2909,Pittsburgh,PA,40.4311854,-79.8947832,12164163769,4,4555,6176,1197343997448856,328932825247265,918153862085992,474039540533770,6.307,4.116,20.634,6.689,0.0,67.325,233.185,282.784
2910,Pittsburgh,PA,40.4312639,-79.8942804,12164192668,4,4555,6176,507015607096629,1041434359717279,503125857496433,479089483401049,6.488,4.858,10.456,17.978,0.0,126.827,173.584,258.814
2911,Pittsburgh,PA,40.4313203,-79.8941623,12164192667,4,4555,6176,463467314954702,172034154728762,503125857496433,479089483401049,3.033,9.323,2.808,7.983,0.0,61.717,173.584,258.814
2912,Pittsburgh,PA,40.4313673,-79.894363,12164192669,4,4555,6176,456971798911520,273524547808785,503125857496433,479089483401049,6.766,4.88,14.983,18.236,0.0,61.351,173.584,258.814
2913,Pittsburgh,PA,40.4314171,-79.8942358,12164192666,4,4555,6176,270124934846909,172034154728762,503125857496433,479089483401049,3.297,6.294,10.323,7.809,0.0,61.717,173.584,258.814
2914,Pittsburgh,PA,40.4315028,-79.8937369,12164192687,4,4555,6176,530821974752031,321211572801094,196687665649326,196687665649326,6.076,4.967,6.705,6.705,0.0,60.872,235.474,235.474
2915,Pittsburgh,PA,40.4315972,-79.8938052,12164192678,4,4555,6176,530821974752031,321211572801094,196687665649326,196687665649326,6.021,7.02,6.551,6.551,0.0,60.872,235.474,235.474
2916,Pittsburgh,PA,40.4316825,-79.8933086,12164192681,3,4555,6176,4049282608491238,179293087410518,1372065899844709,354398892769577,5.149,6.402,7.292,7.193,0.0,72.822,153.26,235.829
2917,Pittsburgh,PA,40.4317497,-79.8931724,12164192680,3,4555,6176,536767620691342,179293087410518,800546760890072,354398892769577,4.225,15.235,6.658,18.243,0.0,72.822,151.941,235.829
2918,Pittsburgh,PA,40.4317583,-79.8964784,12164281536,4,4555,6176,305005694458998,456763542291889,456763542291889,175711331222081,5.374,5.086,5.086,10.22,0.0,149.765,149.765,236.326
2919,Pittsburgh,PA,40.431795,-79.8933885,12164192677,4,4555,6176,476424173473464,179293087410518,525562625117174,354398892769577,5.956,7.869,4.644,9.014,0.0,72.822,196.131,235.829
2920,Pittsburgh,PA,40.4318051,-79.8985279,3659575799,3,4555,6176,959457934829753,803984517158511,222013422785093,312651907078337,11.318,13.418,1.013,3.043,323.667,95.204,153.325,283.791
2921,Pittsburgh,PA,40.4318541,-79.8932462,12164192679,4,4555,6176,1453668358304210,826293118014900,826293118014900,5882789581731458,5.161,4.562,4.562,11.29,0.0,148.623,148.623,329.155
2922,Pittsburgh,PA,40.4318609,-79.8993934,104502997,3,4555,6176,538365347323982,380081920047667,836898090575233,339593927510706,22.928,3.992,27.41,8.265,311.677,87.315,196.99,278.064
2923,Pittsburgh,PA,40.4318705,-79.8965592,12164281539,4,4555,6176,305005694458998,456763542291889,1249284585526705,175711331222081,8.966,9.798,2.45,5.598,0.0,149.765,218.742,236.326
2924,Pittsburgh,PA,40.4319354,-79.8960509,12164163771,4,4555,6176,4068653893157202,513063579880940,168312068453214,1364996607209875,5.526,5.016,2.571,17.87,0.0,146.1,172.642,269.365
2925,Pittsburgh,PA,40.4319843,-79.8959199,12164163770,4,4555,6176,806443040295655,511818120176261,168312068453214,1364996607209875,4.942,8.724,9.807,11.414,0.0,146.845,172.642,269.365
2926,Pittsburgh,PA,40.4320222,-79.8994145,738914299,3,4555,6176,800170640886348,380081920047667,210832284034151,339593927510706,34.614,21.176,27.32,10.17,0.0,87.315,212.922,278.064
2927,Pittsburgh,PA,40.432054,-79.8961345,12164163772,4,4555,6176,1692996490883475,579752826339373,579752826339373,471731120558144,7.038,7.246,7.246,4.676,0.0,145.32,145.32,234.129
2928,Pittsburgh,PA,40.4321081,-79.8960063,12164163773,4,4555,6176,4651448844870584,579752826339373,920940291802795,1364996607209875,5.372,7.113,5.517,4.702,0.0,145.32,217.385,269.365
2929,Pittsburgh,PA,40.4327634,-79.8941037,10048483991,4,4555,6176,301332481711481,535715027600732,535715027600732,137596358402870,4.095,10.871,10.871,10.807,0.0,146.769,146.769,240.118
2930,Pittsburgh,PA,40.4327891,-79.9037594,3458513881,4,4555,6176,341800573942289,178393594195442,852922295567803,306545031116580,10.564,10.758,10.002,17.27,340.864,141.42,150.113,324.171
2931,Pittsburgh,PA,40.4328277,-79.8939385,10048483990,4,4555,6176,297646581827222,1212511969209779,818608049036489,301004841564835,5.132,6.346,0.294,10.844,0.0,147.635,153.137,243.74
2932,Pittsburgh,PA,40.4328752,-79.8941841,10048483992,4,4555,6176,2821343601510360,535715027600732,535715027600732,137596358402870,6.102,4.289,4.289,5.298,0.0,146.769,146.769,240.118
2933,Pittsburgh,PA,40.4329472,-79.894015,10048483989,4,4555,6176,139948378153943,551625149576706,551625149576706,301004841564835,5.137,1.692,1.692,4.856,0.0,141.567,141.567,243.74
2934,Pittsburgh,PA,40.432986,-79.8939174,13285281259,4,4555,6176,319963733181959,551625149576706,508075433565156,1121052225368451,5.05,10.271,10.274,5.675,0.0,141.567,149.864,247.675
2935,Pittsburgh,PA,40.433017,-79.8935276,12167236705,4,4555,6176,944281039752053,526837394981700,490561072188070,196062508906633,2.753,28.404,7.675,7.348,0.0,38.664,239.374,242.838
2936,Pittsburgh,PA,40.4330206,-79.8939381,13285281250,3,4555,6176,186136299937522,551625149576706,847251652533068,1121052225368451,9.161,10.753,11.71,9.185,0.0,141.567,145.899,247.675
2937,Pittsburgh,PA,40.4330759,-79.8936908,13285281260,4,4555,6176,2932468133658373,551625149576706,241193241096439,149629653732768,4.484,31.828,14.539,4.766,0.0,141.567,234.022,279.29
2938,Pittsburgh,PA,40.4330954,-79.8939887,13285281247,4,4555,6176,316010300090236,847251652533068,262516542330491,1121052225368451,16.535,12.474,11.462,18.173,0.0,145.899,154.304,247.675
2939,Pittsburgh,PA,40.4330991,-79.8974516,12164281545,4,4555,6176,296217942057642,297532188540696,297532188540696,834429303833482,7.521,2.037,2.037,12.418,0.0,140.641,140.641,241.972
2940,Pittsburgh,PA,40.4331131,-79.8937184,13285281256,3,4555,6176,2932468133658373,551625149576706,241193241096439,149629653732768,9.105,31.806,16.09,9.509,0.0,141.567,234.022,279.29
2941,Pittsburgh,PA,40.4331168,-79.8937095,13285281249,3,4555,6176,2932468133658373,551625149576706,241193241096439,149629653732768,8.994,32.661,16.852,9.569,0.0,141.567,234.022,279.29
2942,Pittsburgh,PA,40.4331171,-79.8936013,12167232566,4,4555,6176,147697230669211,526837394981700,490561072188070,276722750760087,4.537,34.272,7.129,2.834,0.0,38.664,239.374,249.499
2943,Pittsburgh,PA,40.4331777,-79.8941943,13285281261,4,4555,6176,1372662306450618,528923528141389,216511053410207,3900041156739786,6.236,5.247,4.524,5.814,0.0,148.405,158.049,324.803
2944,Pittsburgh,PA,40.433187,-79.8937648,13285281248,3,4555,6176,2932468133658373,847251652533068,241193241096439,149629653732768,18.091,33.179,22.218,18.614,0.0,145.899,234.022,279.29
2945,Pittsburgh,PA,40.4331889,-79.8931012,12167236704,4,4555,6176,1525304201195140,196964065585923,1407142022976490,481402339642709,5.937,5.325,11.282,7.713,0.0,44.742,153.819,243.784
2946,Pittsburgh,PA,40.4331928,-79.8941609,13285281252,3,4555,6176,1372662306450618,528923528141389,216511053410207,3900041156739786,9.17,5.864,5.534,8.916,0.0,148.405,158.049,324.803
2947,Pittsburgh,PA,40.4331935,-79.8975211,12164281550,4,4555,6176,296217942057642,264426765372118,466535804452809,834429303833482,4.816,2.353,3.906,8.536,0.0,59.763,192.137,241.972
2948,Pittsburgh,PA,40.4332459,-79.8929754,12167236708,4,4555,6176,2918989265089125,755184078482681,1407142022976490,2728934320730539,5.105,3.522,12.349,6.426,0.0,51.039,153.819,243.413
2949,Pittsburgh,PA,40.433277,-79.8970212,12164184039,4,4555,6176,321045616207327,2132612480474976,141844247889689,218114916486279,6.328,11.899,10.982,6.454,0.0,69.124,149.568,310.642
2950,Pittsburgh,PA,40.433297,-79.8931813,12167236706,4,4555,6176,169532085172025,205973591369887,1407142022976490,481402339642709,5.73,5.376,6.149,7.154,0.0,144.462,153.819,243.784
2951,Pittsburgh,PA,40.4333365,-79.8969022,12164184038,4,4555,6176,817528725568922,141844247889689,141844247889689,218114916486279,4.343,1.069,1.069,6.864,0.0,149.568,149.568,310.642
2952,Pittsburgh,PA,40.4333523,-79.8930536,12167236707,4,4555,6176,4137704816294977,205973591369887,1407142022976490,2728934320730539,6.683,9.301,8.358,7.167,0.0,144.462,153.819,243.413
2953,Pittsburgh,PA,40.4333763,-79.8971024,12164184040,4,4555,6176,1212465052524015,2132612480474976,398470554587644,1111774095997212,2.82,3.841,12.186,5.357,0.0,69.124,148.434,241.822
2954,Pittsburgh,PA,40.4334339,-79.8969605,12164184041,4,4555,6176,324350522415839,902770280282665,398470554587644,1811198625719198,3.896,10.301,4.176,4.511,0.0,67.799,148.434,242.345
2955,Pittsburgh,PA,40.433512,-79.8964703,12164184048,4,4555,6176,1844604739039415,4597068513643551,1185782425192534,482094913008561,7.397,8.736,28.603,7.427,0.0,61.496,237.85,279.781
2956,Pittsburgh,PA,40.4336112,-79.8965429,12164184051,4,4555,6176,813210956286814,4597068513643551,1185782425192534,482094913008561,3.317,4.396,26.693,7.557,0.0,61.496,237.85,279.781
2957,Pittsburgh,PA,40.4336878,-79.8960474,12164159175,4,4555,6176,934641270654417,165525488850598,4094948513907448,2848209488824131,6.81,10.191,12.889,18.513,0.0,73.938,147.588,325.424
2958,Pittsburgh,PA,40.4337478,-79.8959259,12164159173,4,4555,6176,199227312022289,229526581907200,4094948513907448,2848209488824131,4.903,6.032,18.745,17.271,0.0,54.019,147.588,325.424
2959,Pittsburgh,PA,40.4337884,-79.8961245,12164159176,4,4555,6176,1094304691091113,165525488850598,4094948513907448,153333043440012,3.22,7.327,25.827,23.601,0.0,73.938,147.588,324.351
2960,Pittsburgh,PA,40.433844,-79.8959912,12164159177,4,4555,6176,845071106108112,229526581907200,4094948513907448,153333043440012,5.357,8.439,28.91,20.731,0.0,54.019,147.588,324.351
2961,Pittsburgh,PA,40.4341103,-79.8950718,12164159163,4,4555,6176,502709637591779,252598636658018,2955530468104075,153255496812044,5.827,7.914,7.354,14.7,0.0,90.414,142.93,329.649
2962,Pittsburgh,PA,40.4341693,-79.8949198,12164159166,4,4555,6176,4228756567191877,252598636658018,312294887064573,153255496812044,5.716,21.277,6.69,13.714,0.0,90.414,161.609,329.649
2963,Pittsburgh,PA,40.4342029,-79.895138,12164159164,4,4555,6176,502709637591779,252598636658018,312294887064573,153255496812044,6.059,9.133,15.207,8.517,0.0,90.414,161.609,329.649
2964,Pittsburgh,PA,40.4342678,-79.8949913,12164159165,4,4555,6176,510232016690767,252598636658018,312294887064573,153255496812044,5.105,21.721,5.828,5.844,0.0,90.414,161.609,329.649
2965,Pittsburgh,PA,40.4345344,-79.8940722,12167232570,4,4555,6176,227957508671416,189844936322168,170688554993841,3999212006840520,5.155,18.349,10.001,25.181,0.0,91.385,150.04,276.964
2966,Pittsburgh,PA,40.4345826,-79.8939457,12167232574,4,4555,6176,468448264379786,189844936322168,170688554993841,3999212006840520,5.832,14.014,7.561,18.52,0.0,91.385,150.04,276.964
2967,Pittsburgh,PA,40.4346239,-79.8941469,12167232572,4,4555,6176,913970459452076,189844936322168,461450851619920,3999212006840520,6.828,13.243,7.986,20.173,0.0,91.385,148.082,276.964
2968,Pittsburgh,PA,40.434674,-79.8940261,12167232573,4,4555,6176,234745308410148,189844936322168,461450851619920,3999212006840520,4.187,2.348,5.054,9.367,0.0,91.385,148.082,276.964
2969,Pittsburgh,PA,40.4347616,-79.8935231,12167274055,4,4555,6176,314247853650388,486201199368908,467381907667776,467381907667776,6.371,9.824,18.302,18.302,0.0,53.452,236.32,236.32
2970,Pittsburgh,PA,40.4348608,-79.8935949,12170730873,4,4555,6176,314247853650388,259846855877785,467381907667776,467381907667776,6.274,7.082,5.714,5.714,0.0,57.917,236.32,236.32
2971,Pittsburgh,PA,40.4349467,-79.8931,12167274054,4,4555,6176,337653241314473,382199936487854,377452910275843,1314433675617856,4.548,2.614,2.914,14.372,0.0,141.799,149.427,253.437
2972,Pittsburgh,PA,40.435,-79.8929749,12167274058,4,4555,6176,300532328223281,138479511546703,377452910275843,1314433675617856,3.785,7.189,9.396,5.29,0.0,57.723,149.427,253.437
2973,Pittsburgh,PA,40.4350388,-79.8931658,12167274056,4,4555,6176,337270704484405,1135629046956581,648150833252165,505892530594848,5.39,3.878,4.271,5.686,0.0,98.624,144.625,298.869
2974,Pittsburgh,PA,40.4350952,-79.8930389,12167274057,4,4555,6176,199682298663761,138479511546703,540094950709903,1314433675617856,4.593,5.098,11.265,6.806,0.0,57.723,150.215,253.437
2975,Pittsburgh,PA,40.4351031,-79.9126022,12093279697,3,4555,6176,318146653029177,332069808265906,506446270493435,506446270493435,26.781,33.973,30.365,30.365,0.0,41.111,215.299,215.299
2976,Pittsburgh,PA,40.4352392,-79.9123127,12093279811,3,4555,6176,485644072772942,332069808265906,746578466010252,197452435556266,3.068,8.028,22.208,32.535,0.0,41.111,205.209,262.518
2977,Pittsburgh,PA,40.4352645,-79.8980109,12164184053,3,4555,6176,3979407562167239,2685172651773315,519133406118601,967001154075030,2.399,8.171,7.142,8.282,0.0,58.499,162.386,260.654
