point_id,city,walkability_index_v1,walkability_index_v2
1441,dc,-1.3383782,-0.2584212693700643
1442,dc,1.1126676,0.1482892563768147
1443,dc,-0.98773295,-1.5039600581518804
1444,dc,-1.467691,-0.9337821596431214
1445,dc,1.2707064,0.5824735139032117
1446,dc,-1.270069,-0.16853003996983473
1447,dc,-0.7928579,-1.0205862319924819
1448,dc,1.1392984,0.16584042582404393
1449,dc,1.2369927,0.5553967905842631
145,dc,-0.7848226,-1.284935309741512
1450,dc,1.3176563,0.43463207403589116
1451,dc,0.33545154,0.6009517473660878
1452,dc,1.655658,1.0593571475561903
1453,dc,-0.9161208,0.3253139586301787
1454,dc,1.3551987,0.6608647109698991
1455,dc,1.3523225,0.6585144409013681
1456,dc,-0.8531766,0.3940106999248658
1457,dc,1.2270092,0.8325544459026021
1458,dc,-0.41248953,-0.7353233748966534
1459,dc,0.34696457,0.6079800404243574
146,dc,-0.8173177,0.16069897118994192
1460,dc,-1.0725116,-0.6995812711144727
1461,dc,-0.9057309,0.3770433122617243
1462,dc,0.57606554,0.8929127659543462
1463,dc,-0.9901076,-0.5850109727902031
1464,dc,1.3920826,0.7268905503807095
1465,dc,-2.2598822,-1.9888769135475497
1466,dc,1.8445511,1.8320825655332027
1467,dc,-0.8953529,-0.1965064653481824
1468,dc,0.2770423,0.7539949360254377
1469,dc,-1.2303416,-0.6458571991796804
147,dc,-0.81949407,0.15800826577339688
1470,dc,-0.689719,0.306688591667227
1471,dc,-0.97362655,-0.3601850655085102
1472,dc,0.645064,0.9909236891231215
1473,dc,0.30353206,0.7872878626430402
1474,dc,0.74226993,1.2052693056778345
1475,dc,-1.3353424,-0.7801772394957862
1476,dc,0.5742643,0.9086626391583036
1477,dc,0.13821171,0.597057018332522
1478,dc,-0.50914663,0.4574208652300115
1479,dc,-0.0085304165,0.418240783979413
148,dc,-0.74764955,0.24573249588691312
1480,dc,0.062376842,-0.9329833214889606
1481,dc,0.21697858,0.2793152853677541
1482,dc,-0.30964392,-0.1986777446393063
1483,dc,-0.263464,-0.337544657226291
1484,dc,-1.040648,-0.6349735513652827
1485,dc,-1.1726048,-0.5754454478954933
1486,dc,-0.6769623,-0.8565082973274857
1487,dc,-0.8664016,-0.655424966679201
1488,dc,-0.580282,-0.48183972118289176
1489,dc,-0.46103382,-0.3202620968302997
149,dc,0.55682206,1.0145267564843972
1490,dc,-0.19480845,0.17868450911654515
1491,dc,1.7865999,1.2225119445725456
1492,dc,-0.606916,-0.7287320815282022
1493,dc,1.7698996,1.1950295794921373
1494,dc,0.9458883,1.6874207188489576
1495,dc,-0.10712522,0.4014656342487673
1496,dc,1.8145756,1.5474183686101888
1497,dc,-1.2583797,-1.3159518332213287
1498,dc,-1.2166986,-1.020663568988142
1499,dc,-0.20117007,0.2556608503204731
15,dc,2.3129878,2.254641169578864
150,dc,1.0997201,1.0658585066627833
1500,dc,1.2016835,1.0010313759440843
1501,dc,-0.5053254,-0.3884414214456175
1502,dc,1.1973307,0.9956499651109946
1503,dc,1.8860583,0.6544409178282865
1504,dc,-0.83730763,-0.8059360051953324
1505,dc,-0.1648106,-0.9342051611631766
1506,dc,0.98965,0.7596883852062774
1507,dc,-0.8948449,-0.8580134379702331
1508,dc,1.7964029,0.7516578725330108
1509,dc,0.99284446,-0.2601827793850379
151,dc,0.043274052,-0.24596105316200365
1510,dc,-1.2565874,-1.2913974870096572
1511,dc,1.605463,0.5045871047767786
1512,dc,-0.05056953,-0.4986094147827676
1513,dc,0.59931386,1.005478902097738
1514,dc,0.20926967,0.31043786724934336
1515,dc,-1.6589853,-1.7986040401455337
1516,dc,0.046359688,0.10709065781574707
1517,dc,-0.545427,-0.9143730447422269
1518,dc,0.60333014,0.5218074209701402
1519,dc,0.32553992,0.17182617585234566
152,dc,0.014083182,0.34883059356655627
1520,dc,-0.58931744,-0.968635603975884
1521,dc,0.69959295,1.1359261262315459
1522,dc,1.4043342,0.26744577280370335
1523,dc,0.36621213,0.24804705831425003
1524,dc,-0.19071221,0.668945688574849
1525,dc,-0.6782626,0.28212263639863655
1526,dc,-0.21811862,0.853620373951653
1527,dc,1.3629471,0.21899660564906623
1528,dc,0.5391746,0.443565466412848
1529,dc,0.49704993,0.3904113064621939
153,dc,0.114429615,1.0189865084156637
1530,dc,0.47874227,0.36745140137168186
1531,dc,0.4597419,0.33335158585222785
1532,dc,0.32019725,0.14679521694834632
1533,dc,-1.1256665,-0.16177110488558813
1534,dc,-1.0828463,-0.10952790936218712
1535,dc,-0.06427768,1.051858622402198
1536,dc,0.23446812,0.05789632818672995
1537,dc,-0.40739325,-0.9562047047809963
1538,dc,-0.45547813,0.7136131130478742
1539,dc,-0.35435882,-0.6982024417682511
154,dc,-0.80387557,0.5165662064405043
1540,dc,0.03208523,-0.1929551981562529
1541,dc,-0.52079046,-1.0951321271539
1542,dc,-0.54542184,0.6031745209867468
1543,dc,-0.65866166,0.321582956131289
1544,dc,-0.49932152,-0.8742633836914095
1545,dc,-0.5385824,0.46518903077692936
1546,dc,-0.99463636,-0.34792842044359235
1547,dc,-0.17854428,0.9016580599768745
1548,dc,-0.5395306,-0.8896341615429153
1549,dc,-1.1418433,-0.5277727192068252
155,dc,-1.0161604,-0.07327922149999767
1550,dc,-0.80981004,-0.11633816845710575
1551,dc,-1.0347261,-1.5283240245586336
1552,dc,-0.052429922,-0.2814599950434865
1553,dc,-0.9339165,-1.2437375687097192
1554,dc,-1.0868883,-0.25542299056270246
1555,dc,-0.42915675,-0.7696246887894891
1556,dc,-0.47471574,0.5022378766456813
1557,dc,-0.2596764,-0.41934450240009485
1558,dc,-0.993532,0.4144740165649373
1559,dc,-0.6590778,-1.0398631741495736
156,dc,0.09503829,0.9897006126975144
1560,dc,0.4842344,0.47436092099998417
1561,dc,-0.6956314,-0.974839898943145
1562,dc,1.3210391,0.9120641662683481
1563,dc,1.7416772,1.8754971643033378
1564,dc,1.6053023,1.7073397301973166
1565,dc,1.3862909,1.7676501123769504
1566,dc,0.39191025,0.5635864197041166
1567,dc,-0.1636416,1.0357082337582117
1568,dc,1.9319354,1.7120776920355312
1569,dc,-0.36085442,0.3576562805143539
157,dc,1.1306838,1.1192889611533994
1570,dc,-0.043493755,0.8630286916045152
1571,dc,0.012782563,1.2495903743243226
1572,dc,1.1376345,1.1270672251471279
1573,dc,1.615179,1.49470289480972
1574,dc,1.6415435,1.5269318202139501
1575,dc,0.26059762,1.3245956482605754
1576,dc,-1.0377095,-0.38050339985952364
1577,dc,-0.9907493,-0.31905526057229483
1578,dc,-0.8840066,-0.8736804104740359
1579,dc,-0.10964868,-0.8705563031259941
158,dc,-0.6924764,0.32177873300874027
1580,dc,-0.060338695,0.8335538631641292
1581,dc,-1.5345966,-0.9603581305557607
1582,dc,-0.10424527,0.777858864662915
1583,dc,0.6160625,1.3131402307986269
1584,dc,-0.12711956,1.0640425757221619
1585,dc,-0.15410057,1.0366403326420648
1586,dc,1.1060579,1.3600957375358294
1587,dc,0.32819808,0.961749031881563
1588,dc,0.08400984,1.4471314446399963
1589,dc,-0.6868831,-0.7141365334462446
159,dc,-0.13270092,0.031774727656014946
1590,dc,-0.44232365,-0.3182164760271221
1591,dc,1.1967338,1.0059274325572936
1592,dc,0.5326321,1.5677443834683595
1593,dc,0.55423313,1.0488947693921729
1594,dc,1.5909594,2.023760004549557
1595,dc,1.8800664,2.377144468333003
1596,dc,0.09576558,0.6647027949808874
1597,dc,-0.14450677,1.1494871937284832
1598,dc,0.3711029,1.1458995865064232
1599,dc,-0.47511685,0.06202611941078356
16,dc,2.2502918,1.9546033709032968
160,dc,-0.71654236,0.29905627639412924
1600,dc,0.035515055,0.9163317009872691
1601,dc,0.04916453,0.9315586973332758
1602,dc,-0.60732204,-0.19699044254771075
1603,dc,1.5719476,1.4678718162859596
1604,dc,-0.7252096,-0.342736985943897
1605,dc,-0.014483416,0.29988592290060573
1606,dc,0.06946288,0.4018830386808727
1607,dc,0.3863905,0.6144075055480439
1608,dc,-0.4309346,-0.21896541639249328
1609,dc,-0.08735683,0.30704311797396705
161,dc,-1.0848857,-0.14096995458655606
1610,dc,1.4109863,1.2382158861605161
1611,dc,0.46146944,1.2244336589392677
1612,dc,0.19152917,0.8742146256421259
1613,dc,1.3495977,1.1676557634746483
1614,dc,-0.8395576,0.7841496319970805
1615,dc,0.6442211,1.7722993274902918
1616,dc,0.25910214,0.3981209025021003
1617,dc,-1.181871,0.03609352752892885
1618,dc,-0.46606687,0.05370249846986166
1619,dc,-1.4153309,-1.131434446507145
162,dc,0.99160194,1.4785199158391444
1620,dc,-0.26875427,0.28800566968705205
1621,dc,-1.5597687,-0.784498681806045
1622,dc,-0.43099537,0.4023010841891055
1623,dc,-0.2838673,0.2721217987649141
1624,dc,-2.9437356,-2.5632940803909228
1625,dc,-1.2341627,0.3008594519669887
1626,dc,0.90674996,1.4005828504708115
1627,dc,1.4675012,1.230776855540181
1628,dc,-1.4662414,-0.43091839651718067
1629,dc,-1.6463414,-0.4336091019337256
163,dc,0.9038268,1.1447551897178139
1630,dc,0.3891414,1.6144068445268527
1631,dc,-1.5070689,-0.8018125901857047
1632,dc,-3.0085664,-2.2245705526696176
1633,dc,-1.3040469,-0.5012725232725999
1634,dc,-1.4393694,-0.6674756613686775
1635,dc,1.0600498,0.5697950304362266
1636,dc,-1.7943084,-0.6829227358160984
1637,dc,-0.70941,0.24249157177764794
1638,dc,0.4984331,1.7320560696814655
1639,dc,0.5835262,1.8382952202675942
164,dc,0.6326149,1.108927006162698
1640,dc,-2.776658,-1.8941341326680705
1641,dc,-1.3558943,-0.5584769923695524
1642,dc,-0.46097237,0.5575443672805309
1643,dc,-0.23093945,0.13285130975737494
1644,dc,-1.5974493,-0.13883072498972077
1645,dc,-2.6410341,-1.5267013218335868
1646,dc,-2.6566317,-1.545984710652159
1647,dc,-2.934521,-2.6719676512475443
1648,dc,-2.614816,-2.1497433100529184
1649,dc,-4.5376086,-4.635371742608509
165,dc,1.0026358,0.9474906153846697
1650,dc,-1.9072354,-0.8363253198175599
1651,dc,-2.4344149,-1.2763150745971663
1652,dc,-2.0101583,-1.2807995836247412
1653,dc,-1.5323102,-0.9017991516201543
1654,dc,1.0874059,0.9899448714310881
1655,dc,0.9452298,1.09110850329858
1656,dc,-1.5716136,-0.588447367593137
1657,dc,-1.1385037,-0.05871414132190021
1658,dc,0.5904404,1.216258566242948
1659,dc,1.2130774,1.437828017047993
166,dc,0.69935656,0.5688307167391217
1660,dc,1.1054614,1.2644683089767372
1661,dc,-1.1395004,-0.04944120916436253
1662,dc,1.0710583,1.4260435572338486
1663,dc,1.598552,1.547826453165873
1664,dc,0.5773958,0.5112244198208613
1665,dc,1.924843,1.410596395176463
1666,dc,1.222403,1.7167978483926982
1667,dc,0.75699353,1.0418185171829488
1668,dc,0.24196492,0.09180294910917927
1669,dc,1.5515531,1.7243533938705204
167,dc,1.2467653,1.258909180122021
1670,dc,1.0502936,1.4140253691623332
1671,dc,1.6290139,1.6017793869536414
1672,dc,1.5430467,1.4954965230001147
1673,dc,0.20570599,1.4337947190285976
1674,dc,0.16876422,1.385179371788061
1675,dc,0.08577013,1.1052759627507034
1676,dc,0.14768988,1.3698782329344876
1677,dc,-0.007874538,1.316624405472477
1678,dc,1.5221558,2.0219333062014004
1679,dc,1.5092677,2.008469578883876
168,dc,-0.14881314,-0.4896796604024058
1680,dc,1.3933738,1.869204110532711
1681,dc,1.5488846,1.502158699528072
1682,dc,-0.43587974,1.2232695784018963
1683,dc,0.318144,1.323958656432347
1684,dc,1.4461075,1.2840810975446186
1685,dc,-1.6334523,-0.6749883415901434
1686,dc,0.65423495,1.7935328903519359
1687,dc,-2.3823833,-1.0496609276401034
1688,dc,1.7434092,1.9712284081329623
1689,dc,0.6289182,1.5410996896245104
169,dc,0.88650346,0.2219440433927429
1690,dc,-0.3009265,1.901817676002984
1691,dc,-0.35865128,1.2856460494123545
1692,dc,1.355411,1.7952560410293412
1693,dc,1.0539275,0.8775384873142665
1694,dc,1.3187312,1.1986373314690684
1695,dc,0.81678057,1.4277971483995564
1696,dc,-0.36936396,0.8870461088926236
1697,dc,-0.3955782,0.8552051118974913
1698,dc,0.6967327,1.2807923388543823
1699,dc,0.73553646,1.8682316899806901
17,dc,1.5457684,2.2425764042106286
170,dc,1.5503426,2.173065056157771
1700,dc,2.1687243,1.622163030516848
1701,dc,1.8015298,1.9237882410651284
1702,dc,1.9283948,1.543597035975001
1703,dc,-0.25518823,1.2394346845676845
1704,dc,0.102543876,0.7974219161099256
1705,dc,1.6547596,2.1551561190575033
1706,dc,0.8031622,1.4068659709217541
1707,dc,1.1110635,1.769975737564024
1708,dc,1.9073128,1.5071033856507012
1709,dc,0.8801601,1.4938614160937793
171,dc,1.3743756,0.8363226852937322
1710,dc,1.088013,1.5368578043289125
1711,dc,0.6758192,1.246745487781271
1712,dc,0.6989885,1.744428782834423
1713,dc,0.30690598,1.476201056093078
1714,dc,0.33323956,0.96791081202935
1715,dc,0.89784706,1.524371761872258
1716,dc,-1.0568011,-0.27600177079068877
1717,dc,0.26765501,0.5929575973951116
1718,dc,0.30020484,1.2499241402672967
1719,dc,1.648478,1.192819365107076
172,dc,1.089468,1.0507408904713071
1720,dc,0.39387095,0.7793090296491859
1721,dc,0.41392162,0.9334566287158091
1722,dc,-2.126103,-1.3163257413691216
1723,dc,0.01781196,0.41069977114017614
1724,dc,0.6475587,0.8618654622569305
1725,dc,0.43692958,0.7167160362091141
1726,dc,0.1388634,0.3307696919781211
1727,dc,0.469859,1.3154233559483381
1728,dc,0.12121836,0.7630366665067057
1729,dc,0.23365764,0.7984212545401553
173,dc,1.5335239,2.1608189998695444
1730,dc,-0.16443792,0.8107411585241858
1731,dc,1.0884895,1.6245019578874624
1732,dc,-0.22806603,0.9411662004410531
1733,dc,1.187703,2.008232383677089
1734,dc,0.8468634,1.659875455182431
1735,dc,0.68662935,1.4626616435139947
1736,dc,-0.11688296,0.561137168630886
1737,dc,0.02621875,0.32677495769529674
1738,dc,1.0653895,1.5150815240822955
1739,dc,-0.31121156,0.43324740781244137
174,dc,1.0956345,1.0583645558181847
1740,dc,0.8263133,1.6302241749733062
1741,dc,-0.2634115,0.5000353125096871
1742,dc,1.2685059,1.6988592965538547
1743,dc,0.68312156,1.5807056381098412
1744,dc,1.4492626,1.7682276048473258
1745,dc,1.4298187,1.7956064282807447
1746,dc,1.2040254,1.3080775385093688
1747,dc,0.46182632,1.303066241068452
1748,dc,1.449654,1.3478243928147198
1749,dc,-0.08152044,0.24918529122586108
175,dc,1.0419416,0.9957441354463463
1750,dc,0.90957063,1.113076509035416
1751,dc,0.81303,1.2884711187257596
1752,dc,1.6215456,1.4354659478836815
1753,dc,-0.054396592,0.721922658225403
1754,dc,-0.36090612,1.072998380733806
1755,dc,-0.48535138,0.7117119650763137
1756,dc,-1.6333871,0.061846500815189144
1757,dc,0.22886178,1.33703998423397
1758,dc,1.350712,1.4681744075745509
1759,dc,0.22715324,-0.24809195947154108
176,dc,1.4888252,0.9837416176950164
1760,dc,-0.01813341,-0.5619275799793373
1761,dc,0.19772154,0.5287698716948398
1762,dc,0.3470741,-0.10457123002901135
1763,dc,0.91171724,0.9130335025631425
1764,dc,0.3435556,-0.529852152067879
1765,dc,-1.2797097,-0.21684194080971364
1766,dc,-1.3481609,-0.27789634619147263
1767,dc,-1.1056768,0.0074115632046687545
1768,dc,-1.4499662,-0.4092872894751165
1769,dc,0.21727826,-0.262889885459885
177,dc,1.5245901,1.0276476511311292
1770,dc,1.1966375,0.9644162032464542
1771,dc,1.4303752,1.0264197003477067
1772,dc,1.3632414,0.94425878078016
1773,dc,1.0608693,1.3153847819295559
1774,dc,-0.019285513,0.9421556657001745
1775,dc,1.4247037,1.5504186864339384
1776,dc,-1.5199267,-0.4913309357883784
1777,dc,0.98565227,1.2283962838866713
1778,dc,0.48498553,0.7177314003750908
1779,dc,0.93182147,1.1602122874546505
178,dc,0.82022494,1.3479372856324718
1780,dc,1.1691926,1.4621738570467862
1781,dc,1.4017932,1.7896489300069502
1782,dc,0.9434921,1.2052459186558713
1783,dc,1.4193019,1.8107271053359029
1784,dc,1.4541104,1.8521314988536752
1785,dc,1.0515356,1.3416661814554052
1786,dc,-0.19541252,-0.8221195337489936
1787,dc,0.92975533,1.5154347612924548
1788,dc,0.9153086,1.4966047829279003
1789,dc,1.1830255,1.5109657656078013
179,dc,1.4726871,0.9686102381391323
1790,dc,1.615553,1.815588580208174
1791,dc,1.1972604,0.9310264559455962
1792,dc,1.4618548,1.2912203761225496
1793,dc,1.7894261,1.4777454401121148
1794,dc,1.5363343,1.4132811321034342
1795,dc,1.2562963,1.5059026979653238
1796,dc,1.314814,1.7769555001800104
1797,dc,0.52161837,0.5737417335227248
1798,dc,1.8795707,1.3822969487591343
1799,dc,2.0305488,1.571527570420834
18,dc,1.9917228,2.617371200887209
180,dc,-0.7778476,0.530857883642758
1800,dc,1.9507853,2.012193833858853
1801,dc,0.7509119,0.8992930285188664
1802,dc,0.82673043,1.0012804785516172
1803,dc,1.6936873,1.3788184766491753
1804,dc,2.109136,2.2073977213376454
1805,dc,2.0028381,2.0787812470905203
1806,dc,1.396728,1.0055345589727176
1807,dc,1.4845804,1.437244262939867
1808,dc,-0.13815178,-0.2346844517070527
1809,dc,0.40288067,1.4335559062577075
181,dc,1.1898363,1.198408322532671
1810,dc,-1.4709249,-1.216713832412135
1811,dc,-1.3949685,-1.7801085678105273
1812,dc,-3.4074087,-2.635460427220933
1813,dc,0.24050646,0.2454137715080898
1814,dc,0.3010519,0.3242951875266156
1815,dc,-0.22435293,-0.33663006131537
1816,dc,0.55747366,1.6089277354522107
1817,dc,0.54546034,1.5897123084237448
1818,dc,0.31568936,0.3377956403754841
1819,dc,-0.038284387,0.19394455982235048
182,dc,-0.099962376,0.7508476636725511
1820,dc,0.108899325,0.8886548798550745
1821,dc,-0.05351909,0.1751096219065356
1822,dc,0.9551015,1.6319227207667915
1823,dc,0.27161953,0.32873408659960957
1824,dc,-0.14749895,0.7930085613031355
1825,dc,0.16948487,0.6225069218267665
1826,dc,0.97311044,1.3448310745526815
1827,dc,0.88772756,1.233215309464298
1828,dc,0.8810212,1.316741856248124
1829,dc,0.6082966,1.4263249106126614
183,dc,0.6587464,1.1524306601770162
1830,dc,0.3645994,0.8758797476831455
1831,dc,0.14430027,0.6051865663452207
1832,dc,0.3461046,0.6491949836041976
1833,dc,-0.7731092,-0.18604667250318108
1834,dc,0.12480682,0.9083714210304091
1835,dc,0.59072137,0.9541678994802282
1836,dc,0.016768953,0.5019842832383676
1837,dc,0.4451394,0.5174555083551441
1838,dc,0.6224418,0.9941947685363182
1839,dc,0.27408215,0.27637507953290225
184,dc,0.9508039,0.9006055279800367
1840,dc,0.6231978,1.0014985008479003
1841,dc,-0.84518427,-0.05622211830671935
1842,dc,0.3735262,0.7093189668447656
1843,dc,0.37407956,0.23710921758818582
1844,dc,0.35398328,1.207836945202875
1845,dc,0.52468383,1.1403763131306943
1846,dc,0.8811184,0.6558976037656657
1847,dc,0.55347323,0.47267197583374504
1848,dc,-0.22562952,0.0813419039153353
1849,dc,-0.4847631,-0.08741412949864122
185,dc,-0.66235656,0.0008881495106320018
1850,dc,0.4105087,0.6286177783601382
1851,dc,0.39327037,0.6030217742714714
1852,dc,0.0071827443,0.5338868645922654
1853,dc,0.11883679,0.9245911401398418
1854,dc,-0.010102364,0.7609139658958718
1855,dc,0.15062003,0.4266233151760832
1856,dc,0.05617714,0.8046954788362868
1857,dc,0.15402964,0.2962038943453059
1858,dc,0.47864994,0.9171518764798405
1859,dc,0.6124558,0.8327106376272836
186,dc,-0.17951487,1.1964481627328587
1860,dc,-0.030117504,-0.21591925514167443
1861,dc,1.097166,1.0361024407307917
1862,dc,0.5423383,1.2929421002428296
1863,dc,-0.054174393,0.9193816345530791
1864,dc,1.1836711,1.854873772052346
1865,dc,0.34311455,1.733276979868362
1866,dc,-0.13571458,1.1353480445226536
1867,dc,0.18370955,0.08092913299291879
1868,dc,1.1473218,1.2503441525268815
1869,dc,0.95452696,1.0218067421898238
187,dc,-1.4632512,-0.9660706246416613
1870,dc,-0.9986462,-1.3234476445660774
1871,dc,0.60425395,1.1856565540265842
1872,dc,0.20302728,1.7843502067678312
1873,dc,0.1113975,1.6727090924125916
1875,dc,-0.18632044,1.3112409897307307
1876,dc,-0.26799718,1.2123404364139174
1877,dc,-0.24518733,1.2278527094576317
1878,dc,-1.8486962,-2.378183588505414
1879,dc,0.43913582,-0.16742548415668376
188,dc,-0.7677844,-0.07575843379574275
1880,dc,0.36705783,1.2051654145152229
1881,dc,0.4599272,0.995713787620914
1882,dc,-0.015716625,1.2955581953565527
1883,dc,-0.20777875,0.6127408535277368
1884,dc,-0.375483,0.7232519903632422
1885,dc,0.045149606,0.29107589567254544
1886,dc,0.3025035,0.9234765163635075
1887,dc,0.09555498,1.4454530307160314
1888,dc,0.3261232,0.6301979263147446
1889,dc,0.09816647,-0.11515414044128727
189,dc,-0.66161567,0.5977313206824467
1890,dc,0.15541197,0.9615948430978947
1891,dc,1.0309947,0.5726893521846177
1892,dc,-0.22026597,0.5000046294355863
1893,dc,-0.15351161,0.5827730032694783
1894,dc,-0.12831113,0.6290173983255494
1895,dc,-1.2619383,-0.5829963908418457
1896,dc,-0.2988151,0.40361626339202766
1897,dc,-0.2846686,0.42110584859957007
1898,dc,0.3840113,1.243300925525597
1899,dc,0.27387226,0.5455848871773612
19,dc,1.6195834,1.798826592427227
190,dc,1.3708019,0.6480197823881162
1900,dc,-0.5096816,0.7077425394075317
1901,dc,0.40770012,0.7276520032907752
1902,dc,-0.11167303,1.1653940836920595
1903,dc,-0.4708694,0.21675059035928365
1904,dc,-0.47376278,0.7516602698925684
1905,dc,-0.33761913,0.6030726198633094
1906,dc,0.9043211,0.40301744314479904
1907,dc,0.2296632,1.6129702129614063
1908,dc,1.1261317,1.6147640165724362
1909,dc,-0.3486459,0.741795940753867
191,dc,-1.5831269,-1.1243637430798672
1910,dc,0.5407034,0.5291995920031209
1911,dc,0.4812265,1.341991010037235
1912,dc,0.19237167,0.9903127758599579
1913,dc,-0.2791563,-0.48277689896551185
1914,dc,0.74218905,0.18874121904396435
1915,dc,0.49863762,1.3635166533695948
1916,dc,0.86635596,1.6066816162102442
1917,dc,0.26968947,0.5171314248424674
1918,dc,1.0393246,1.8322627044098219
1919,dc,0.39015162,0.35943856022687204
192,dc,0.73505026,0.5083128086657601
1920,dc,0.289665,-0.37022790305301245
1921,dc,1.120054,1.936302686307583
1922,dc,0.52391255,0.5313685194751666
1923,dc,0.38832313,1.889893018676766
1924,dc,-0.6487672,-0.19064024525881698
1925,dc,0.8849006,1.5331085518425032
1926,dc,0.7256382,0.7684580771377648
1927,dc,0.81862825,1.4524107089405065
1928,dc,0.5690188,1.625279064144074
1929,dc,0.7630927,1.3728179425635691
193,dc,-0.8196203,0.3698830708610097
1930,dc,0.032203976,0.8192597740149178
1931,dc,-0.6085701,-0.3322582831946043
1932,dc,-0.100069396,0.08931732171497862
1933,dc,-1.0099396,-0.24799968365024241
1934,dc,0.05715794,0.2778586130190577
1935,dc,-0.8420952,0.08027501495351273
1936,dc,-0.8196058,0.6470551665677777
1937,dc,-1.1865046,-0.12232638750091467
1938,dc,-0.3799431,-0.16658282480915915
1939,dc,-0.36761025,-0.6903116897587044
194,dc,1.1391708,0.999792049885385
1940,dc,-1.5168543,-0.1712432734929111
1941,dc,-1.083216,-0.03234811728252857
1942,dc,-1.2544203,-0.2328165602972337
1943,dc,-1.2018957,-0.7585913501180933
1944,dc,-1.6630579,-0.8605091933693452
1945,dc,-1.764808,-1.3053106994335713
1946,dc,-1.2513225,-0.6245195758088774
1947,dc,-1.7689966,-2.109526245853676
1948,dc,-1.406209,-0.39325784888513204
1949,dc,-1.5815936,-0.9290948882091296
195,dc,-1.9846339,-1.6004547693123936
1950,dc,-1.2363194,-0.7418156421345945
1951,dc,-1.5935637,-0.9438937680001269
1952,dc,-1.1746814,-0.49017185933403773
1953,dc,0.55901426,0.8967052711415211
1954,dc,0.67095965,1.0404436249939046
1955,dc,-0.16063331,1.106895893895266
1956,dc,-0.15410414,1.1149680101449009
1957,dc,-1.1856889,-0.4960167730175767
1958,dc,0.47957873,0.5060272934868635
1959,dc,-0.432879,-0.4762822345102654
196,dc,-0.47044754,0.27572873334947684
1960,dc,0.69833744,0.5544518749510886
1961,dc,-1.1539781,-0.47714433483787455
1962,dc,-0.15248895,1.1354422191711693
1963,dc,-0.23561499,1.0145502651463227
1964,dc,-0.04671233,0.929144361872145
1965,dc,-0.33240387,0.8971365472518894
1966,dc,-0.14279439,1.1457460276278704
1967,dc,0.68674767,0.7638861230551667
1968,dc,-0.7595127,0.06475557762889164
1969,dc,-0.32327825,1.157512101596021
197,dc,0.86160046,0.6410953611036343
1970,dc,0.29687378,0.38597015028211773
1971,dc,-0.7702826,0.07951902330625182
1972,dc,-0.19298708,0.3326968371527665
1973,dc,-0.24309537,0.2666815277291009
1974,dc,0.06648891,0.1090011070411146
1975,dc,0.107166,0.1586807234332217
1976,dc,-0.9416142,0.15276081019061116
1977,dc,-1.0201975,0.05165550896330785
1978,dc,-1.2092767,-0.6868004875909186
1979,dc,-0.588616,-0.17133801917661304
198,dc,-0.88244516,0.31052749832114807
1980,dc,-0.28211358,-0.33335779566761325
1981,dc,-0.5336487,-0.6188100277286462
1982,dc,-1.879422,-1.8816445099019379
1983,dc,-1.8827631,-1.2846873636886051
1984,dc,-1.1365968,-0.9752150326219894
1985,dc,-0.9442876,-1.5641806158861047
1986,dc,-1.371541,-2.124566001354696
1987,dc,-1.023698,-0.9029642414678893
1988,dc,-0.8385336,-0.426470873838934
1989,dc,-1.0218843,-0.9007219869541019
199,dc,2.0008373,1.397096080783684
1990,dc,-1.1056751,-1.0043141454910836
1991,dc,-0.714057,-0.2658389558072383
1992,dc,-0.7225718,-0.49435812614680713
1993,dc,-0.87378913,0.1333010458187158
1994,dc,-0.22158654,0.3502527109886834
1995,dc,-0.20379913,0.37300403704653223
1996,dc,-1.195523,-0.2600734809067918
1997,dc,-1.1862353,-0.23920103663819578
1998,dc,-1.0984013,-0.13215523931757303
1999,dc,-0.6633239,0.17470978510687254
2,dc,0.50689554,0.5420370429165698
20,dc,3.2334085,3.5050894217518396
200,dc,1.4678327,1.1717101325487473
2000,dc,-0.37875623,0.15880826879057988
2001,dc,-1.2157019,-0.2739493529782182
2002,dc,-1.2929175,-0.5846610680339552
2003,dc,-0.5760414,0.5065384008731121
2004,dc,-1.3135507,-0.6074216591500909
2005,dc,0.14773425,0.5854657597584314
2006,dc,-0.95135677,-0.7956348411494238
2007,dc,-1.4688466,-0.8025614350603534
2008,dc,-0.88425237,-0.7066318619141511
2009,dc,-0.57556826,-0.325000143667522
201,dc,1.8805112,1.266441622012378
2010,dc,-2.8079455,-2.264673437008366
2011,dc,-2.568517,-2.0254350334800777
2012,dc,0.13968167,-0.38064734646441756
2013,dc,0.04121916,-0.2755125887631565
2014,dc,0.48121426,0.27103120398677333
2015,dc,0.1259385,-0.38952016956556396
2016,dc,-0.7219495,-1.2273347854680663
2017,dc,-1.6239642,-1.7504165328383672
2018,dc,-1.7467896,-2.4805336588843927
2019,dc,-2.0468557,-2.8634528786332623
202,dc,1.5372479,1.2634618479051607
2020,dc,-2.3255618,-2.395488674757312
2021,dc,-0.75328547,-0.7113636280105587
2022,dc,-0.41342357,0.4986899798635225
2023,dc,-1.1055865,-0.3695999018332162
2024,dc,-0.3172241,0.6261988347173119
2025,dc,0.0013196033,0.536199287262049
2026,dc,-2.1256125,-2.434749591793555
2027,dc,-2.1204612,-2.434752610446306
2028,dc,-0.9363391,-0.6257944531000758
